Date,Open,High,Low,Close,Volume
2024-09-20,185.0,187.84,184.32,187.43,9895666.0
2024-09-19,187.65,187.99,184.28,186.16,5021500.0
2024-09-18,181.2,185.7699,180.43,183.55,5686499.0
2024-09-17,181.51,182.4271,178.99,180.33,5936890.0
2024-09-16,178.72,181.52,176.2634,181.44,6844607.0
2024-09-13,169.41,179.32,169.21,178.28,7360821.0
2024-09-12,166.51,170.9701,166.225,169.7,5150129.0
2024-09-11,166.24,166.73,162.23,166.35,4257982.0
2024-09-10,167.45,167.73,164.25,166.98,3473215.0
2024-09-09,163.49,166.38,162.91,165.35,3715961.0
2024-09-06,164.51,166.035,160.59,161.23,3954854.0
2024-09-05,164.775,166.0,162.51,163.85,3144178.0
2024-09-04,163.5,166.62,163.4,166.36,4112366.0
2024-09-03,174.19,174.75,163.6,164.21,6099644.0
2024-08-30,173.96,174.82,171.77,174.62,5295576.0
2024-08-29,172.62,175.97,172.49,173.58,4262466.0
2024-08-28,171.2,173.17,170.29,171.87,4578674.0
2024-08-27,170.7,171.5,169.6,170.99,3206224.0
2024-08-26,170.54,171.925,169.581,171.22,3707346.0
2024-08-23,170.0,171.38,168.85,171.22,4058017.0
2024-08-22,171.74,171.98,168.771,169.68,2996628.0
2024-08-21,170.1,172.19,169.846,171.2,4102938.0
2024-08-20,170.91,170.91,169.185,169.99,2573908.0
2024-08-19,169.61,171.0,168.02,170.93,4506034.0
2024-08-16,170.05,170.33,168.86,169.42,3305648.0
2024-08-15,168.75,170.75,168.22,169.94,4162516.0
2024-08-14,168.5,169.18,165.62,167.95,4456230.0
2024-08-13,167.76,168.63,166.25,167.96,2942447.0
2024-08-12,167.63,168.78,164.62,166.87,3173726.0
2024-08-09,165.45,167.88,164.57,167.13,2770097.0
2024-08-08,164.48,166.3292,163.56,165.61,3842698.0
2024-08-07,164.42,166.27,161.57,162.13,4307514.0
2024-08-06,159.93,165.45,159.76,162.27,5056741.0
2024-08-05,152.7,159.9,150.2001,158.36,7064777.0
2024-08-02,165.57,167.43,158.36,160.28,8210692.0
2024-08-01,170.75,174.6999,168.215,169.75,6112910.0
2024-07-31,170.87,171.75,167.955,170.2,5568848.0
2024-07-30,170.48,174.7299,167.27,167.48,5329521.0
2024-07-29,171.25,172.73,168.4,169.87,4886647.0
2024-07-26,167.25,172.62,166.11,169.81,7297730.0
2024-07-25,163.3,168.2,161.92,164.67,8791544.0
2024-07-24,171.5,172.87,162.05,162.3,7335162.0
2024-07-23,166.0,177.2,164.615,172.0,16428009.0
2024-07-22,159.97,162.94,159.77,162.76,6350462.0
2024-07-19,159.66,160.44,157.615,159.13,5459798.0
